"";"ticker";"ref_date";"price_open";"price_high";"price_low";"price_close";"volume";"price_adjusted";"ret_adjusted_prices";"ret_closing_prices";"cumret_adjusted_prices"
"1901";"AAPL";2021-07-20;143,460007;147,100006;142,960007;146,149994;96350000;144,877838;0,0259739724477972;0,025974005461018;8,20189357420054
"1902";"AAPL";2021-07-21;145,529999;146,130005;144,630005;145,399994;74993500;144,134369;-0,00513169584985118;-0,0051317142031494;8,1598039509849
"1903";"AAPL";2021-07-22;145,940002;148,199997;145,809998;146,800003;77338200;145,522171;0,00962852933431857;0,00962867302456716;8,23837086268924
"1904";"AAPL";2021-07-23;147,550003;148,720001;146,919998;148,559998;71447400;147,266861;0,0119891696777945;0,0119890665124851;8,33714208883062
"1905";"AAPL";2021-07-26;148,270004;149,830002;147,699997;148,990005;72434100;147,69313;0,0028945344329705;0,00289450057747032;8,36127423367931
"1906";"AAPL";2021-07-27;149,119995;149,210007;145,550003;146,770004;104818600;145,492462;-0,0149002732896243;-0,014900335092948;8,236688962548
"1907";"AAPL";2021-07-28;144,809998;146,970001;142,539993;144,979996;118931200;143,718018;-0,0121961232603239;-0,0121960070260678;8,13623328870381
"1908";"AAPL";2021-07-29;144,690002;146,550003;144,580002;145,639999;56699500;144,372284;0,00455242849229953;0,00455237286666765;8,1732729089473
"1909";"AAPL";2021-07-30;144,380005;146,330002;144,110001;145,860001;70440600;144,590363;0,00151053231242071;0,00151058776099022;8,1856189017745
"1910";"AAPL";2021-08-02;146,360001;146,949997;145,25;145,520004;62880000;144,253342;-0,00233086765263879;-0,0023309817473538;8,16653930745952
"1911";"AAPL";2021-08-03;145,809998;148,039993;145,179993;147,360001;64786600;146,077332;0,0126443517682939;0,0126442890971883;8,26979990319264
"1912";"AAPL";2021-08-04;147,270004;147,789993;146,279999;146,949997;56368300;145,670883;-0,00278242349059343;-0,00278232897134689;8,24678981767949
"1913";"AAPL";2021-08-05;146,979996;147,839996;146,169998;147,059998;46397700;145,779938;0,000748639657796257;0,00074856075022578;8,25296369158652
"1914";"AAPL";2021-08-06;146,350006;147,110001;145,630005;146,139999;54126800;145,084976;-0,00476719917386692;-0,00625594323753509;8,21362016989403
"1915";"AAPL";2021-08-09;146,199997;146,699997;145,520004;146,089996;48908700;145,035339;-0,000342123639321623;-0,000342158206802612;8,2108100962695
"1916";"AAPL";2021-08-10;146,440002;147,710007;145,300003;145,600006;69023100;144,548874;-0,00335411357917381;-0,0033540284305299;8,18327010662959
"1917";"AAPL";2021-08-11;146,050003;146,720001;145,529999;145,860001;48493500;144,807007;0,00178578354058989;0,00178567987146927;8,19788365569421
"1918";"AAPL";2021-08-12;146,190002;149,050003;145,839996;148,889999;72282600;147,815125;0,0207732903422277;0,0207733304485578;8,36818067306575
"1919";"AAPL";2021-08-13;148,970001;149,440002;148,270004;149,100006;59375000;148,023605;0,00141041047051171;0,001410484259591;8,37998324270617
"1920";"AAPL";2021-08-16;148,539993;151,190002;146,470001;151,119995;103296000;150,029022;0,0135479540577328;0,0135478800718491;8,49351487068293
"1921";"AAPL";2021-08-17;150,229996;151,679993;149,089996;150,190002;92229700;149,105774;-0,00615379603021071;-0,00615400364458718;8,44124751258918
"1922";"AAPL";2021-08-18;149,800003;150,720001;146,149994;146,360001;86326000;145,303391;-0,0255012458471259;-0,0255010383447494;8,22598518451421
"1923";"AAPL";2021-08-19;145,029999;148;144,5;146,699997;86960300;145,64093;0,00232299465055141;0,00232301173597271;8,24509410409335
"1924";"AAPL";2021-08-20;147,440002;148,5;146,779999;148,190002;60549600;147,120193;0,0101569181136101;0,0101568168402892;8,32883884974763
"1925";"AAPL";2021-08-23;148,309998;150,190002;147,889999;149,710007;60131800;148,629227;0,0102571507637974;0,0102571359706169;8,41426900551687
"1926";"AAPL";2021-08-24;149,449997;150,860001;149,149994;149,619995;48606400;148,539856;-0,000601301653812669;-0,00060124237386483;8,40920949164822
"1927";"AAPL";2021-08-25;149,809998;150,320007;147,800003;148,360001;58991300;147,288956;-0,00842130882367342;-0,0084212942260824;8,33839294155609
"1928";"AAPL";2021-08-26;148,350006;149,119995;147,509995;147,539993;48597200;146,474869;-0,0055271421707952;-0,00552715013799443;8,29230545829215
"1929";"AAPL";2021-08-27;147,479996;148,75;146,830002;148,600006;55802400;147,527222;0,00718452938162373;0,00718458079362927;8,35188177049865
"1930";"AAPL";2021-08-30;149;153,490005;148,610001;153,119995;90956700;152,014587;0,0304171998846423;0,0304171522038834;8,60592262772481
"1931";"AAPL";2021-08-31;152,660004;152,800003;151,289993;151,830002;86453100;150,733902;-0,00842475071158799;-0,00842471944960543;8,53341987494301
"1932";"AAPL";2021-09-01;152,830002;154,979996;152,339996;152,509995;80313700;151,408997;0,00447872038766706;0,00447864711218271;8,57163867651345
"1933";"AAPL";2021-09-02;153,869995;154,720001;152,399994;153,649994;71115500;152,540756;0,00747484642540752;0,00747491336551409;8,63571035923447
"1934";"AAPL";2021-09-03;153,759995;154,630005;153,089996;154,300003;57808700;153,186081;0,00423050873040132;0,004230452491915;8,67224380730243
"1935";"AAPL";2021-09-07;154,970001;157,259995;154,389999;156,690002;82278300;155,558823;0,0154892793425532;0,0154892997636558;8,80657061416046
"1936";"AAPL";2021-09-08;156,979996;157,039993;153,979996;155,110001;74420200;153,990219;-0,0100836710496324;-0,0100836108228525;8,71776805301191
"1937";"AAPL";2021-09-09;155,490005;156,110001;153,949997;154,070007;57305700;152,957733;-0,00670488039243589;-0,00670488036422623;8,65931646092746
"1938";"AAPL";2021-09-10;155;155,479996;148,699997;148,970001;140893200;147,894547;-0,0331018635063061;-0,0331018742668066;8,37267694937993
"1939";"AAPL";2021-09-13;150,630005;151,419998;148,75;149,550003;102404300;148,470383;0,00389355802279856;0,0038934147553642;8,40527645288849
"1940";"AAPL";2021-09-14;150,350006;151,070007;146,910004;148,119995;109296300;147,05069;-0,00956212930359313;-0,00956207269350584;8,32490411261353
"1941";"AAPL";2021-09-15;148,559998;149,440002;146,369995;149,029999;83281300;147,954132;0,00614374539827045;0,00614369450930652;8,37605020394644
"1942";"AAPL";2021-09-16;148,440002;148,970001;147,220001;148,789993;68034100;147,715836;-0,00161060726577067;-0,00161045428175832;8,3625596766295
"1943";"AAPL";2021-09-17;148,820007;148,820007;145,759995;146,059998;129868800;145,005554;-0,0183479447660575;-0,0183479745173454;8,20912389357984
"1944";"AAPL";2021-09-20;143,800003;144,839996;141,270004;142,940002;123478900;141,908096;-0,0213609611118757;-0,0213610573923191;8,03376911732652
"1945";"AAPL";2021-09-21;143,929993;144,600006;142,779999;143,429993;75834000;142,394531;0,00342781711340834;0,00342794874173857;8,06130740859206
"1946";"AAPL";2021-09-22;144,449997;146,429993;143,699997;145,850006;76404300;144,797073;0,0168724317087712;0,0168724333689398;8,19732126732694
"1947";"AAPL";2021-09-23;146,649994;147,080002;145,639999;146,830002;64838200;145,77002;0,00671938306377218;0,00671920438590856;8,25240220901892
"1948";"AAPL";2021-09-24;145,660004;147,470001;145,559998;146,919998;53477900;145,859344;0,000612773463295246;0,00061292650530631;8,25745906210104
"1949";"AAPL";2021-09-27;145,470001;145,960007;143,820007;145,369995;74150700;144,320541;-0,0105499103300506;-0,0105499797243396;8,17034360944181
"1950";"AAPL";2021-09-28;143,25;144,75;141,690002;141,910004;108972300;140,885513;-0,0238013797356815;-0,0238012734333519;7,97587815862249
"1951";"AAPL";2021-09-29;142,470001;144,449997;142,029999;142,830002;74602000;141,798889;0,00648310802545038;0,00648296789562508;8,02758663832267
"1952";"AAPL";2021-09-30;143,660004;144,380005;141,279999;141,5;89056700;140,47847;-0,00931191357923833;-0,00931178310842573;7,95283444529676
"1953";"AAPL";2021-10-01;141,899994;142,919998;139,110001;142,649994;94639600;141,620163;0,00812717422107467;0,00812716607773845;8,01746851638505
"1954";"AAPL";2021-10-04;141,759995;142,210007;138,270004;139,139999;98322000;138,135529;-0,0246054934988318;-0,0246056442175525;7,82019474692805
"1955";"AAPL";2021-10-05;139,490005;142,240005;139,360001;141,110001;80861100;140,091293;0,0141582981160482;0,0141584160856578;7,93091539548061
"1956";"AAPL";2021-10-06;139,470001;142,149994;138,369995;142;83221100;140,974899;0,00630735844518182;0,00630712914529696;7,98093852167832
"1957";"AAPL";2021-10-07;143,059998;144,220001;142,720001;143,289993;61732700;142,255554;0,00908427676901535;0,00908445774647904;8,05343957608574
"1958";"AAPL";2021-10-08;144,029999;144,179993;142,559998;142,899994;58773200;141,868362;-0,00272180585652215;-0,00272174624225163;8,0315196770824
"1959";"AAPL";2021-10-11;142,270004;144,809998;141,809998;142,809998;64452200;141,779022;-0,00062973871510541;-0,000629783091523284;8,02646191820061
"1960";"AAPL";2021-10-12;143,229996;143,25;141,039993;141,509995;73035900;140,488388;-0,00910313798045537;-0,00910302512573391;7,95339592786436
"1961";"AAPL";2021-10-13;141,240005;141,399994;139,199997;140,910004;78762700;139,892746;-0,00423979524912765;-0,00423991959013226;7,91967515759497
"1962";"AAPL";2021-10-14;142,110001;143,880005;141,509995;143,759995;69907100;142,722168;0,0202256520148658;0,0202256115186827;8,07985575140326
"1963";"AAPL";2021-10-15;143,770004;144,899994;143,509995;144,839996;67940300;143,794373;0,00751253302149957;0,00751252808543867;8,14055593454463
"1964";"AAPL";2021-10-18;143,449997;146,839996;143,160004;146,550003;85589200;145,49202;0,011806073941433;0,0118061795583038;8,23666393983224
"1965";"AAPL";2021-10-19;147,009995;149,169998;146,550003;148,759995;76378900;147,686066;0,01508018102986;0,0150801225162718;8,36087432312703
"1966";"AAPL";2021-10-20;148,699997;149,75;148,119995;149,259995;58418800;148,182465;0,00336117694407267;0,00336111869323474;8,38897670113421
"1967";"AAPL";2021-10-21;148,809998;149,639999;147,869995;149,479996;61421000;148,400879;0,00147395307535203;0,00147394484369379;8,40134165914191
"1968";"AAPL";2021-10-22;149,690002;150,179993;148,639999;148,690002;58883400;147,616577;-0,00528502260421249;-0,00528494796052847;8,35694037856763
"1969";"AAPL";2021-10-25;148,679993;149,369995;147,619995;148,639999;50720600;147,56694;-0,000336256272898239;-0,000336290263820205;8,3541303049431
"1970";"AAPL";2021-10-26;149,330002;150,839996;149,009995;149,320007;60893400;148,242035;0,00457483905270384;0,00457486547749508;8,39234910651353
"1971";"AAPL";2021-10-27;149,360001;149,729996;148,490005;148,850006;56094900;147,775421;-0,00314764972026993;-0,00314760901397493;8,365932931196
"1972";"AAPL";2021-10-28;149,820007;153,169998;149,720001;152,570007;100077900;151,468567;0,0249916121030711;0,0249916079949637;8,57501108189276
"1973";"AAPL";2021-10-29;147,220001;149,940002;146,410004;149,800003;124953200;148,718567;-0,0181555820753226;-0,0181556260923551;8,41932676439866
"1974";"AAPL";2021-11-01;148,990005;149,699997;147,800003;148,960007;74588300;147,884628;-0,00560749754938139;-0,00560744982094574;8,37211541019985
"1975";"AAPL";2021-11-02;148,660004;151,570007;148,649994;150,020004;69122000;148,936981;0,00711604048528969;0,00711598382242284;8,43169172240635
"1976";"AAPL";2021-11-03;150,389999;151,970001;149,820007;151,490005;54511500;150,396362;0,009798647657562;0,00979869991204629;8,51431089875139
"1977";"AAPL";2021-11-04;151,580002;152,429993;150,639999;150,960007;60394600;149,870178;-0,0034986484579993;-0,00349856744674348;8,48452231805455
"1978";"AAPL";2021-11-05;151,889999;152,199997;150,059998;151,279999;65463900;150,407074;0,00358240716842273;0,00211971373318764;8,51491733162739
"1979";"AAPL";2021-11-08;151,410004;151,570007;150,160004;150,440002;55020900;149,57193;-0,00555255798673393;-0,00555259786853923;8,46763775939129
"1980";"AAPL";2021-11-09;150,199997;151,429993;150,059998;150,809998;56787900;149,939789;0,00245941200330835;0,00245942565196211;8,4884631693364
"1981";"AAPL";2021-11-10;150,020004;150,130005;147,850006;147,919998;65187100;147,066452;-0,0191632722652424;-0,0191631857192918;8,32579643850892
"1982";"AAPL";2021-11-11;148,960007;149,429993;147,679993;147,869995;41000000;147,016739;-0,000338030865122074;-0,000338040837453257;8,32298206233598
"1983";"AAPL";2021-11-12;148,429993;150,399994;147,479996;149,990005;63804000;149,124527;0,0143370613056517;0,0143369856744771;8,44230916640953
"1984";"AAPL";2021-11-15;150,369995;151,880005;149,429993;150;59222800;149,134445;0,000066508174071167;0,0000666377736302515;8,44287064897714
"1985";"AAPL";2021-11-16;149,940002;151,490005;149,339996;151;59256200;150,128677;0,00666668253601643;0,0066666666666666;8,49915658728652
"1986";"AAPL";2021-11-17;151;155;150,990005;153,490005;88807000;152,604324;0,0164901672982836;0,0164900993377484;8,63930910130518
"1987";"AAPL";2021-11-18;153,710007;158,669998;153,050003;157,869995;137827700;156,95903;0,0285359279858939;0,0285359949007755;8,8858398036679
"1988";"AAPL";2021-11-19;157,649994;161,020004;156,529999;160,550003;117305600;159,623596;0,0169761879899486;0,0169760441178199;9,03668749062354
"1989";"AAPL";2021-11-22;161,679993;165,699997;161;161,020004;117467900;160,090866;0,00292732410313579;0,00292744310942172;9,06314080372735
"1990";"AAPL";2021-11-23;161,119995;161,800003;159,059998;161,410004;96041900;160,478638;0,00242219940268162;0,00242205931133865;9,08509353796855
"1991";"AAPL";2021-11-24;160,75;162,139999;159,639999;161,940002;69463600;161,005569;0,00328349621212531;0,00328355112363421;9,11492440818728
"1992";"AAPL";2021-11-26;159,570007;160,449997;156,360001;156,809998;76959800;155,905167;-0,0316784197694429;-0,0316784237164576;8,82617800661798
"1993";"AAPL";2021-11-29;159,369995;161,190002;158,789993;160,240005;88748200;159,315369;0,0218735662558251;0,021873649918674;9,01923799603145
"1994";"AAPL";2021-11-30;159,990005;165,520004;159,919998;165,300003;174048100;164,346176;0,031577662792847;0,0315776200830749;9,30404445211856
"1995";"AAPL";2021-12-01;167,479996;170,300003;164,529999;164,770004;152052500;163,819229;-0,00320632346200744;-0,00320628548324953;9,27421267610017
"1996";"AAPL";2021-12-02;158,740005;164,199997;157,800003;163,759995;136739200;162,815063;-0,00612971997322731;-0,0061298111032394;9,21736434942352
"1997";"AAPL";2021-12-03;164,020004;164,960007;159,720001;161,839996;118023100;160,906128;-0,0117245601532582;-0,0117244690927109;9,10929480665421
"1998";"AAPL";2021-12-06;164,289993;167,880005;164,279999;165,320007;107497000;164,366058;0,0215027857733301;0,0215027872343743;9,3051700214278
"1999";"AAPL";2021-12-07;169,080002;171,580002;168,339996;171,179993;120405400;170,19223;0,035446320675282;0,0354463207831825;9,63500406194535
"2000";"AAPL";2021-12-08;172,130005;175,960007;170,699997;175,080002;116998900;174,069748;0,0227831670106209;0,022783088909228;9,85451996863667
"2001";"AAPL";2021-12-09;174,910004;176,75;173,919998;174,559998;108923700;173,552734;-0,00297015423955238;-0,00297009363753609;9,82525052437306
"2002";"AAPL";2021-12-10;175,210007;179,630005;174,690002;179,449997;115402700;178,414536;0,0280133990859517;0,0280132851513895;10,1004891884318
"2003";"AAPL";2021-12-13;181,119995;182,130005;175,529999;175,740005;153237000;174,725937;-0,0206743188234394;-0,0206742382949162;9,89166845467744
"2004";"AAPL";2021-12-14;175,25;177,740005;172,210007;174,330002;139380400;173,324081;-0,008023170595445;-0,00802323295711749;9,81230591119198
"2005";"AAPL";2021-12-15;175,110001;179,5;172,309998;179,300003;131063300;178,265381;0,0285090217786874;0,0285091547236946;10,0920451541133
"2006";"AAPL";2021-12-16;179,279999;181,139999;170,75;172,259995;150185800;171,266006;-0,0392637928953798;-0,0392638476419881;9,69579318329137
"2007";"AAPL";2021-12-17;169,929993;173,470001;169,690002;171,139999;195432700;170,152481;-0,00650172807790017;-0,0065017765732549;9,63275377251405
"2008";"AAPL";2021-12-20;168,279999;170,580002;167,460007;169,75;107499100;168,770493;-0,00812205612212025;-0,00812199958000459;9,55451600576313
"2009";"AAPL";2021-12-21;171,559998;173,199997;169,119995;172,990005;91185900;171,991791;0,0190868554256105;0,0190869219440353;9,73688167142681
"2010";"AAPL";2021-12-22;173,039993;175,860001;172,149994;175,639999;92135300;174,626495;0,015318777627009;0,0153187694283261;9,8860387965319
"2011";"AAPL";2021-12-23;175,850006;176,850006;175,270004;176,279999;68356600;175,262817;0,00364390294840433;0,003643816918947;9,92206256245062
"2012";"AAPL";2021-12-27;177,089996;180,419998;177,070007;180,330002;74919600;179,289444;0,0229747933356566;0,0229748299465329;10,1500198992864
"2013";"AAPL";2021-12-28;180,160004;181,330002;178,529999;179,289993;79144300;178,255432;-0,00576727763180518;-0,00576725441393833;10,0914819165588
"2014";"AAPL";2021-12-29;179,330002;180,630005;178,139999;179,380005;62348900;178,344925;0,00050204921665431;0,00050204698262224;10,0965483371499
"2015";"AAPL";2021-12-30;179,470001;180,570007;178,089996;178,199997;59773000;177,171738;-0,00657819110916658;-0,00657825826239677;10,0301313126452
"2016";"AAPL";2021-12-31;178,089996;179,229996;177,259995;177,570007;64062300;176,545364;-0,00353540585575784;-0,00353529747814751;9,99467072766848
"2017";"AAPL";2022-01-03;177,830002;182,880005;177,710007;182,009995;104487900;180,959747;0,0250042419692198;0,0250041551217599;10,2445798929458
"2018";"AAPL";2022-01-04;182,630005;182,940002;179,119995;179,699997;99310400;178,663086;-0,0126915573108091;-0,0126915997113236;10,1145602201093
"2019";"AAPL";2022-01-05;179,610001;180,169998;174,639999;174,919998;94537600;173,910645;-0,026600016301073;-0,0265998835826358;9,84551275337621
"2020";"AAPL";2022-01-06;172,699997;175,300003;171,639999;172;96904000;171,007523;-0,0166931817198424;-0,0166933342864547;9,68115981985907
